begin,open,close,high,low
2008-11-28 00:00:00,10.27,9.95,10.3,9.86
2008-12-01 00:00:00,10.0,9.52,10.1,9.5
2008-12-02 00:00:00,9.0,9.5,9.61,8.91
2008-12-03 00:00:00,9.52,9.15,9.59,9.07
2008-12-04 00:00:00,9.25,9.0,9.44,8.91
2008-12-05 00:00:00,8.92,8.91,9.17,8.77
2008-12-08 00:00:00,9.42,9.53,9.62,9.07
2008-12-09 00:00:00,9.57,9.23,9.57,9.16
2008-12-10 00:00:00,9.3,9.26,9.31,9.08
2008-12-11 00:00:00,9.13,9.38,9.5,9.13
2008-12-12 00:00:00,9.1,9.32,9.36,9.01
2008-12-15 00:00:00,9.55,9.56,9.88,9.39
2008-12-16 00:00:00,9.48,9.6,9.73,9.41
2008-12-17 00:00:00,9.82,9.63,9.93,9.51
2008-12-18 00:00:00,9.52,9.46,9.64,9.25
2008-12-19 00:00:00,9.24,9.47,9.48,9.08
2008-12-22 00:00:00,9.5,9.48,9.57,9.29
2008-12-23 00:00:00,9.26,9.56,9.66,9.26
2008-12-24 00:00:00,9.51,9.43,9.63,9.41
2008-12-25 00:00:00,9.45,9.22,9.45,9.16
2008-12-26 00:00:00,9.3,9.01,9.3,8.98
2008-12-29 00:00:00,8.96,9.02,9.18,8.96
2008-12-30 00:00:00,9.08,9.1,9.16,8.68
2008-12-31 00:00:00,9.17,9.08,9.18,9.02
2009-01-11 00:00:00,9.15,9.09,9.19,9.05
2009-01-12 00:00:00,9.04,9.09,9.24,9.02
2009-01-13 00:00:00,9.04,9.08,9.12,8.95
2009-01-14 00:00:00,9.13,8.72,9.16,8.72
2009-01-15 00:00:00,8.72,8.72,8.9,8.53
2009-01-16 00:00:00,8.8,8.73,8.9,8.65
2009-01-19 00:00:00,8.8,8.2,8.83,8.08
2009-01-20 00:00:00,8.19,7.92,8.36,7.8
2009-01-21 00:00:00,7.75,8.14,8.18,7.53
2009-01-22 00:00:00,8.31,7.51,8.39,7.45
2009-01-23 00:00:00,7.5,7.21,7.64,6.87
2009-01-26 00:00:00,7.21,7.8,7.85,7.01
2009-01-27 00:00:00,7.8,7.55,7.85,7.39
2009-01-28 00:00:00,7.6,7.77,7.88,7.55
2009-01-29 00:00:00,7.82,7.59,7.85,7.49
2009-01-30 00:00:00,7.46,7.49,7.77,7.38
2009-02-02 00:00:00,7.43,7.46,7.53,7.22
2009-02-03 00:00:00,7.5,7.21,7.54,7.15
2009-02-04 00:00:00,7.32,7.4,7.75,7.25
2009-02-05 00:00:00,7.26,7.41,7.49,7.25
2009-02-06 00:00:00,7.59,7.73,7.8,7.48
2009-02-09 00:00:00,7.8,8.67,8.69,7.71
2009-02-10 00:00:00,8.67,9.38,9.65,8.53
2009-02-11 00:00:00,9.0,9.3,9.84,8.81
2009-02-12 00:00:00,9.3,9.06,9.5,8.88
2009-02-13 00:00:00,9.3,9.25,9.35,9.08
2009-02-16 00:00:00,9.24,8.97,9.29,8.92
2009-02-17 00:00:00,8.85,8.3,8.85,8.03
2009-02-18 00:00:00,8.21,7.88,8.39,7.4
2009-02-19 00:00:00,8.04,8.19,8.32,7.8
2009-02-20 00:00:00,8.07,7.68,8.08,7.58
2009-02-24 00:00:00,7.5,7.74,7.91,7.41
2009-02-25 00:00:00,8.03,7.84,8.1,7.72
2009-02-26 00:00:00,7.98,8.14,8.15,7.84
2009-02-27 00:00:00,8.1,7.94,8.16,7.78
2009-03-02 00:00:00,7.74,7.91,8.08,7.61
2009-03-03 00:00:00,7.85,8.18,8.25,7.75
2009-03-04 00:00:00,8.29,8.65,8.74,8.21
2009-03-05 00:00:00,8.7,8.31,8.73,8.27
2009-03-06 00:00:00,8.19,8.37,8.51,8.08
2009-03-10 00:00:00,8.51,8.9,8.97,8.47
2009-03-11 00:00:00,8.99,8.79,9.05,8.7
2009-03-12 00:00:00,8.68,8.58,8.81,8.43
2009-03-13 00:00:00,8.8,8.67,8.91,8.62
2009-03-16 00:00:00,8.69,9.04,9.04,8.61
2009-03-17 00:00:00,9.11,9.4,9.55,9.07
2009-03-18 00:00:00,9.65,9.02,9.87,8.95
2009-03-19 00:00:00,9.24,9.64,9.8,9.19
2009-03-20 00:00:00,9.6,10.83,11.15,9.25
2009-03-23 00:00:00,11.17,11.54,11.57,11.0
2009-03-24 00:00:00,11.99,10.61,12.3,10.44
2009-03-25 00:00:00,10.5,11.22,11.38,10.24
2009-03-26 00:00:00,11.4,11.03,11.49,10.83
2009-03-27 00:00:00,11.05,10.33,11.07,10.26
2009-03-30 00:00:00,9.91,9.35,10.0,9.29
2009-03-31 00:00:00,9.46,10.06,10.2,9.37
2009-04-01 00:00:00,10.05,10.26,10.46,9.94
2009-04-02 00:00:00,10.6,10.89,10.94,10.51
2009-04-03 00:00:00,10.9,10.7,10.96,10.57
2009-04-06 00:00:00,11.0,10.88,11.56,10.72
2009-04-07 00:00:00,10.9,10.85,11.13,10.5
2009-04-08 00:00:00,10.66,11.13,11.19,10.52
2009-04-09 00:00:00,11.4,11.84,11.86,11.17
2009-04-10 00:00:00,12.05,11.82,12.09,11.5
2009-04-13 00:00:00,11.81,11.65,11.92,11.55
2009-04-14 00:00:00,11.8,12.52,12.94,11.73
2009-04-15 00:00:00,12.25,12.37,12.51,12.05
2009-04-16 00:00:00,12.61,13.13,13.35,12.6
2009-04-17 00:00:00,13.47,12.98,13.48,12.91
2009-04-20 00:00:00,12.95,11.96,13.14,11.83
2009-04-21 00:00:00,11.74,11.95,12.32,11.55
2009-04-22 00:00:00,12.2,12.69,12.74,12.12
2009-04-23 00:00:00,12.56,13.16,13.25,12.51
2009-04-24 00:00:00,13.05,12.9,13.2,12.8
2009-04-27 00:00:00,12.8,12.87,12.92,12.56
2009-04-28 00:00:00,12.7,12.67,12.72,12.35
2009-04-29 00:00:00,12.88,14.45,14.68,12.68
2009-04-30 00:00:00,14.78,15.35,16.1,14.42
2009-05-04 00:00:00,15.72,18.94,19.0,15.71
2009-05-05 00:00:00,19.89,18.94,20.97,18.12
2009-05-06 00:00:00,18.7,18.38,19.04,18.12
2009-05-07 00:00:00,19.0,19.05,19.97,18.55
2009-05-08 00:00:00,19.5,19.02,19.6,18.9
2009-05-12 00:00:00,18.32,18.68,19.32,17.83
2009-05-13 00:00:00,18.85,17.33,19.4,16.61
2009-05-14 00:00:00,16.54,17.5,17.63,16.41
2009-05-15 00:00:00,17.9,17.82,18.19,17.24
2009-05-18 00:00:00,17.37,18.3,18.31,17.08
2009-05-19 00:00:00,18.99,19.0,19.18,18.53
2009-05-20 00:00:00,19.05,19.84,19.86,18.63
2009-05-21 00:00:00,19.4,19.75,22.1,19.13
2009-05-22 00:00:00,20.15,22.6,22.74,20.01
2009-05-25 00:00:00,23.0,24.7,24.95,22.66
2009-05-26 00:00:00,24.97,23.97,25.0,21.0
2009-05-27 00:00:00,24.99,24.2,25.45,24.04
2009-05-28 00:00:00,23.8,24.16,24.95,23.2
2009-05-29 00:00:00,24.71,24.65,25.0,24.45
2009-06-01 00:00:00,25.19,27.07,27.09,25.1
2009-06-02 00:00:00,27.45,30.46,32.2,26.22
2009-06-03 00:00:00,31.21,26.65,32.88,25.82
2009-06-04 00:00:00,26.07,28.05,29.8,25.5
2009-06-05 00:00:00,30.0,29.9,30.9,28.3
2009-06-08 00:00:00,29.4,29.2,30.18,28.55
2009-06-09 00:00:00,29.8,30.04,30.1,29.21
2009-06-10 00:00:00,31.2,29.96,31.44,29.81
2009-06-11 00:00:00,30.37,28.98,30.37,28.46
2009-06-15 00:00:00,28.45,26.52,28.45,26.5
2009-06-16 00:00:00,26.08,28.4,28.75,26.0
2009-06-17 00:00:00,28.0,26.73,28.59,26.42
2009-06-18 00:00:00,27.17,27.12,27.5,24.78
2009-06-19 00:00:00,27.61,26.28,27.65,26.01
2009-06-22 00:00:00,26.0,22.37,26.0,22.35
2009-06-23 00:00:00,21.8,21.79,23.87,19.55
2009-06-24 00:00:00,22.8,26.09,26.2,22.54
2009-06-25 00:00:00,26.15,26.5,27.74,25.2
2009-06-26 00:00:00,27.8,26.15,28.4,26.05
2009-06-29 00:00:00,25.7,26.75,27.15,25.19
2009-06-30 00:00:00,27.43,25.42,27.66,25.4
